HomeTeam,AwayTeam,GoalDifference
38,49,-1
45,27,0
0,23,2
18,19,-2
46,36,3
14,29,2
18,26,-2
11,19,0
49,23,1
38,14,0
11,45,0
25,18,-2
19,36,1
46,43,1
1,24,-1
0,26,-1
27,29,2
10,16,-1
23,38,3
26,46,1
45,10,1
23,1,-1
29,49,0
16,19,0
24,0,-2
43,11,4
14,27,0
36,25,-2
18,38,1
26,49,3
11,24,0
36,1,1
16,27,0
45,18,-1
25,14,-1
19,43,-1
11,0,0
36,38,-2
1,49,0
10,24,-1
45,29,0
25,19,-1
26,27,-2
43,16,3
14,18,2
46,23,2
26,38,3
29,1,0
23,14,0
16,45,1
18,11,-1
19,26,-3
38,10,-1
24,36,5
0,43,1
27,46,1
49,25,-1
19,23,-1
10,29,3
1,43,-2
46,0,0
14,45,-3
23,36,1
24,26,-2
0,25,-3
38,11,1
29,43,0
1,19,2
27,10,1
18,16,0
49,46,-1
19,49,-1
26,23,-1
25,1,1
16,14,-3
11,29,-1
46,24,1
43,27,-2
36,0,-3
45,38,3
10,18,0
18,43,0
29,46,1
49,36,1
0,19,0
27,11,2
23,25,0
14,10,0
43,38,1
1,26,-1
24,45,3
0,18,-1
25,29,0
46,14,-1
36,10,1
49,11,-4
23,27,0
1,45,0
24,16,1
38,24,0
16,26,-2
10,23,2
14,19,2
18,1,-1
29,0,-2
43,36,4
45,49,0
11,46,-1
24,29,-2
23,43,2
36,16,-2
26,14,-1
25,38,2
49,10,1
1,27,-2
46,18,-1
0,45,2
19,11,-2
38,16,2
27,24,-1
14,0,-1
1,18,0
27,25,-2
29,26,-1
11,23,-4
38,19,2
10,46,0
16,1,1
43,49,2
45,25,-1
18,36,-1
27,19,0
38,23,-2
10,26,1
14,24,1
43,1,-1
18,49,1
29,36,1
16,0,-2
11,25,-3
45,46,-2
24,43,-2
26,18,5
25,16,2
36,11,1
49,27,-1
0,10,2
23,45,2
19,29,-2
1,14,1
46,38,3
9,0,2
27,23,4
44,1,1
14,16,3
18,38,2
11,10,-1
24,49,1
30,25,-3
29,46,-2
43,26,1
25,11,2
23,18,0
1,29,2
16,9,0
26,30,5
10,44,2
38,27,0
49,43,-1
0,14,-2
46,24,3
26,0,5
46,16,0
30,24,-1
10,18,-2
29,38,0
1,9,0
25,14,0
11,23,0
43,44,1
49,27,-1
16,43,3
38,46,0
27,29,3
0,30,1
24,26,-1
44,49,-2
9,10,-1
14,1,3
23,25,-3
18,11,2
29,23,0
49,9,-2
25,16,3
30,44,-2
26,38,0
11,0,-1
1,18,3
46,27,-1
10,24,1
43,14,-3
14,26,-1
27,1,-1
18,30,2
23,46,-1
44,29,0
24,11,0
9,25,0
38,49,-1
0,43,2
16,10,0
27,18,0
23,44,1
49,29,1
11,30,0
14,38,2
10,0,0
16,24,0
46,9,-1
43,1,1
25,26,0
44,25,-5
24,27,2
38,23,1
26,11,2
1,49,-1
30,10,0
9,14,-1
18,46,-1
29,43,-1
0,16,0
0,1,2
14,30,7
38,11,0
16,29,0
18,44,-3
23,49,0
10,26,-3
46,43,1
9,24,-1
27,25,-5
24,0,-2
44,38,-1
29,14,-3
25,10,0
11,9,2
26,16,-2
43,27,-3
30,23,-1
1,46,-3
49,18,1
38,1,1
27,26,-2
16,49,2
14,11,0
9,30,-1
10,29,0
23,24,0
18,43,0
0,44,1
46,25,1
24,14,-3
29,9,0
1,10,2
44,27,3
30,38,1
49,46,1
11,16,0
25,0,4
26,18,3
43,23,1
0,29,2
16,1,-1
30,49,0
25,38,4
10,23,0
9,18,1
24,44,2
26,46,1
14,27,0
29,30,0
23,16,1
49,11,0
38,24,0
44,14,-1
46,10,0
18,25,-3
1,26,-1
43,9,2
27,0,1
46,14,1
49,25,-1
38,10,0
29,11,1
44,26,-2
43,30,3
27,16,1
23,9,0
1,24,1
18,0,1
9,44,1
26,49,1
25,1,1
14,23,1
0,38,3
30,27,-1
11,46,0
24,29,4
16,18,2
30,1,-2
26,23,7
16,38,0
10,49,-1
0,46,2
14,18,0
25,29,2
23,0,-3
49,14,0
29,26,-4
43,25,0
46,38,-1
26,24,3
30,0,-5
43,16,3
1,14,-2
10,9,2
29,27,0
38,43,0
16,30,3
44,46,-3
24,25,1
14,10,0
9,26,-1
27,11,2
0,26,-1
44,43,-1
16,46,-1
23,11,2
18,10,-1
9,1,1
14,25,0
27,49,-1
38,9,3
46,30,2
10,16,0
26,14,1
29,44,0
49,38,2
30,18,1
1,27,0
46,23,-1
25,9,3
10,14,0
24,43,-1
9,27,-2
44,30,-3
18,1,-1
27,46,1
9,49,-1
23,29,-1
38,26,0
24,10,0
16,25,-2
0,11,0
14,43,2
11,44,0
29,18,2
46,44,1
11,27,0
43,38,-1
26,9,2
30,16,0
1,23,0
49,0,-1
25,24,2
27,38,0
9,16,0
18,23,3
44,10,-2
30,26,-4
43,49,-2
11,25,-1
29,1,1
24,46,0
27,10,2
46,29,0
1,44,-1
25,30,2
16,14,-1
0,9,1
38,18,2
10,11,-3
26,43,-1
23,27,-2
49,24,1
11,43,1
44,16,-3
25,23,6
0,49,1
38,30,2
23,43,-4
16,11,0
10,1,-2
27,44,0
9,29,-2
18,26,-1
46,49,1
11,24,-2
24,23,1
49,16,-2
1,38,4
29,10,1
30,9,-2
11,14,-4
25,46,1
44,0,-1
26,27,3
43,18,5
49,44,4
23,1,-3
38,29,-1
30,14,-2
10,25,-2
9,11,2
27,43,1
23,30,1
14,29,1
46,1,1
38,44,-1
18,49,-1
0,24,2
16,26,0
10,43,-2
0,25,-2
18,29,1
49,23,-1
1,0,-1
24,9,1
43,46,2
25,44,2
23,38,0
11,26,-2
49,1,1
14,9,-3
10,30,0
27,24,0
46,18,1
43,29,4
16,0,3
11,18,1
29,49,1
18,27,1
0,10,-1
38,14,-6
44,23,-3
1,43,-4
30,11,2
9,46,2
24,16,1
26,25,0
43,10,-1
27,30,1
38,0,1
44,9,-1
46,11,0
29,24,1
25,27,4
18,24,0
14,0,-2
29,16,1
26,10,3
11,38,2
0,27,2
26,44,4
24,1,0
30,29,-3
9,43,0
14,46,1
11,49,1
10,38,0
25,18,2
16,23,0
27,14,0
29,25,-1
44,11,-1
38,16,-1
49,10,-3
1,30,2
23,26,-4
43,24,2
18,14,1
46,0,-1
27,9,3
14,49,0
9,38,3
16,44,1
11,1,-2
10,27,4
25,43,0
30,46,-4
0,23,1
24,18,-1
26,29,5
1,25,-1
24,30,3
44,18,0
23,14,-3
49,26,-4
43,0,3
43,11,1
44,24,-4
46,26,0
23,10,0
49,30,0
1,16,0
18,9,-1
29,0,2
38,25,-1
1,11,0
14,24,0
18,16,1
10,46,2
9,23,-1
24,38,3
0,18,4
16,27,1
30,43,-5
11,29,-1
25,49,2
26,1,1
14,44,1
16,0,-2
19,25,0
43,38,3
29,31,2
23,49,1
7,1,2
18,14,-1
24,9,0
27,10,-1
46,26,-2
1,18,1
26,7,4
38,23,0
49,19,0
0,24,2
10,29,0
9,27,4
31,46,1
14,43,0
25,16,0
43,49,1
24,38,-1
18,31,0
16,1,2
19,9,1
7,0,-3
23,14,3
46,10,-2
29,26,0
27,25,1
38,27,-1
26,16,2
10,23,1
14,24,1
9,18,0
25,7,9
0,19,1
49,29,0
1,46,-1
31,43,-2
19,10,1
16,9,0
38,14,1
23,18,0
7,49,0
26,31,6
0,1,1
46,43,0
25,29,1
24,27,-1
18,25,0
31,7,-1
49,38,1
29,16,0
9,23,3
43,19,1
14,46,1
1,26,0
10,24,3
27,0,2
1,38,1
31,19,-1
49,26,-3
29,7,0
43,24,4
9,0,-3
18,46,1
0,43,2
38,18,-1
16,14,-1
25,10,0
19,29,-3
7,9,0
46,49,2
26,27,3
23,1,0
24,31,4
7,24,1
29,9,4
26,38,4
14,49,3
10,43,-1
46,19,2
16,23,1
0,25,1
18,27,-1
31,1,0
9,10,2
24,16,0
19,7,0
49,31,1
43,18,2
38,46,0
1,14,-2
23,0,-1
27,29,0
25,26,1
10,31,0
16,49,1
7,38,-1
9,14,0
25,46,1
29,18,1
27,43,2
19,1,3
24,23,2
31,25,1
18,16,3
26,10,2
14,27,0
1,9,4
49,24,-4
23,19,-1
38,0,0
43,29,-1
46,7,2
24,26,-1
9,49,0
16,38,1
29,1,4
10,14,3
7,43,-1
19,18,0
25,23,-1
0,31,5
27,46,1
31,9,0
23,7,1
26,19,1
49,10,-1
18,24,-2
14,0,-1
46,16,-1
38,29,-3
1,27,2
43,25,-1
26,9,-1
43,23,1
25,38,2
7,18,3
46,24,-2
31,16,1
29,14,1
49,0,-2
10,1,-1
19,27,-1
9,43,0
38,10,-2
24,29,-3
16,19,-3
18,49,-1
1,25,-2
0,46,2
14,7,2
27,31,3
23,26,-2
46,9,-2
25,24,1
49,27,-1
29,23,0
19,38,1
26,18,0
7,16,-2
10,0,-2
43,1,-2
31,14,0
9,25,2
24,19,-1
18,10,-3
0,29,0
27,7,3
38,31,-1
23,46,0
1,49,0
16,43,-4
14,26,-1
19,14,1
1,23,1
27,26,1
18,38,-1
49,46,1
31,24,2
10,25,3
9,7,2
14,16,1
29,19,1
43,0,-2
16,27,0
26,43,2
25,14,0
7,31,0
38,1,-1
24,10,0
46,18,2
16,29,0
26,49,3
23,9,0
0,27,1
19,43,-1
14,19,0
18,0,1
1,24,-2
49,25,3
27,16,1
10,7,1
9,38,3
29,46,0
31,23,1
43,26,1
27,23,0
46,14,0
24,43,3
16,10,0
0,9,0
38,49,-1
19,31,2
7,29,0
23,27,-2
26,1,2
25,18,2
0,26,-2
1,0,-2
10,19,-1
31,26,0
14,38,-1
18,23,1
49,7,-1
9,16,0
29,25,-2
27,24,3
43,46,2
19,49,0
24,0,-1
18,1,-2
46,31,4
23,38,1
7,26,-3
16,25,0
43,14,2
0,18,4
25,49,2
26,29,2
0,7,1
1,16,1
14,23,1
10,46,4
49,43,1
38,24,1
31,18,0
25,27,7
9,19,1
7,25,1
23,10,0
18,9,1
24,14,-2
43,31,2
16,26,-1
27,38,0
19,0,-3
46,1,0
29,49,1
38,9,-2
10,16,1
31,29,-1
49,23,-2
9,24,0
1,7,3
38,43,0
14,18,0
0,16,3
26,25,3
0,23,3
31,49,0
10,9,0
16,24,1
7,19,1
14,1,-2
46,38,1
29,27,2
18,43,0
23,31,1
7,10,-2
24,1,-1
14,25,0
27,9,1
46,29,-4
27,18,2
19,46,-1
1,31,2
24,7,-1
9,29,-1
49,14,1
43,10,1
38,26,-3
23,16,-4
25,0,0
1,29,3
14,10,-1
38,16,-2
49,9,2
43,7,-1
18,19,-2
26,24,2
46,0,0
31,27,-2
23,25,-5
0,38,0
19,23,1
16,18,0
9,1,0
25,31,1
24,49,1
7,46,-4
29,43,5
49,16,2
1,19,1
23,24,0
31,10,2
14,9,-2
46,25,-1
26,0,3
18,29,-3
38,7,-1
43,27,0
16,46,1
10,49,6
9,31,1
27,1,1
7,23,3
29,38,2
19,26,-1
25,43,1
24,18,0
0,14,2
25,19,1
26,46,3
10,27,1
43,16,1
49,1,1
7,14,-2
26,23,1
25,9,1
29,0,-2
46,27,1
19,24,2
10,18,-4
31,38,1
23,29,0
1,43,1
14,31,0
16,7,2
38,19,-2
27,49,2
18,26,-3
9,46,2
0,10,-3
24,25,-3
29,10,3
43,9,-2
25,1,0
19,16,0
7,27,-1
49,18,0
31,0,1
46,23,2
10,38,2
26,14,1
29,24,0
10,26,0
27,14,3
16,31,0
14,29,0
27,19,1
0,49,5
38,25,0
18,7,1
24,46,1
1,10,1
23,43,-3
9,26,1
